trial_number,value,best_sse_overall
6894,0.7997512817382812,0.985360622406006
6895,0.971746563911438,0.985360622406006
6896,0.5695587396621704,0.985360622406006
6897,0.4515476524829864,0.985360622406006
6898,0.4729850590229034,0.985360622406006
6899,0.6376607418060303,0.985360622406006
6900,0.6822973489761353,0.985360622406006
6901,0.5576801300048828,0.985360622406006
6902,0.5953710079193115,0.985360622406006
6903,0.607305645942688,0.985360622406006
6904,0.4428609907627105,0.985360622406006
6905,0.4333167374134063,0.985360622406006
6906,0.6080979108810425,0.985360622406006
6907,0.502794623374939,0.985360622406006
6908,0.3912278115749359,0.985360622406006
6909,0.8475587368011475,0.985360622406006
6910,0.6032510995864868,0.985360622406006
6911,0.3277813494205475,0.985360622406006
6912,0.7345399856567383,0.985360622406006
6913,0.2753032743930816,0.985360622406006
6914,0.5029834508895874,0.985360622406006
6915,0.5408463478088379,0.985360622406006
6916,0.4172961711883545,0.985360622406006
6917,0.5312447547912598,0.985360622406006
6918,0.6033010482788086,0.985360622406006
6919,0.4847006499767303,0.985360622406006
6920,0.3421409130096435,0.985360622406006
6921,0.5747971534729004,0.985360622406006
6922,0.4833119511604309,0.985360622406006
6923,0.4538701474666595,0.985360622406006
6924,0.4765599370002746,0.985360622406006
6925,0.7513878345489502,0.985360622406006
6926,0.4026733040809631,0.985360622406006
6927,0.3660825788974762,0.985360622406006
6928,0.7909075021743774,0.985360622406006
6929,0.5974513292312622,0.985360622406006
6930,0.6254192590713501,0.985360622406006
6931,0.4724316000938415,0.985360622406006
6932,0.6777946949005127,0.985360622406006
6933,0.4548949599266052,0.985360622406006
6934,0.7325702905654907,0.985360622406006
6935,0.5387623310089111,0.985360622406006
6936,0.4757340550422668,0.985360622406006
6937,0.5041990280151367,0.985360622406006
6938,0.708361029624939,0.985360622406006
6939,0.7413425445556641,0.985360622406006
6940,0.5575224161148071,0.985360622406006
6941,0.3940967321395874,0.985360622406006
6942,0.5800505876541138,0.985360622406006
6943,0.2893761992454529,0.985360622406006
6944,0.6944109201431274,0.985360622406006
6945,0.586043119430542,0.985360622406006
6946,0.3297536075115204,0.985360622406006
6947,0.5574767589569092,0.985360622406006
6948,0.4456713497638702,0.985360622406006
6949,0.4331950843334198,0.985360622406006
6950,0.5526918172836304,0.985360622406006
6951,0.448901355266571,0.985360622406006
6952,0.681160569190979,0.985360622406006
6953,0.5512553453445435,0.985360622406006
6954,0.6662442684173584,0.985360622406006
6955,0.3194987177848816,0.985360622406006
6956,0.6180123090744019,0.985360622406006
6957,0.339950293302536,0.985360622406006
6958,0.3293932676315307,0.985360622406006
6959,0.5140200853347778,0.985360622406006
6960,0.6317402124404907,0.985360622406006
6961,0.576630711555481,0.985360622406006
6962,0.7253357172012329,0.985360622406006
6963,0.6137386560440063,0.985360622406006
6964,0.8151793479919434,0.985360622406006
6965,0.739802360534668,0.985360622406006
6966,0.4968101382255554,0.985360622406006
6967,0.3097997009754181,0.985360622406006
6968,0.6257437467575073,0.985360622406006
6969,0.5198608636856079,0.985360622406006
6970,0.4901249706745147,0.985360622406006
6971,0.485812246799469,0.985360622406006
6972,0.540138840675354,0.985360622406006
6973,0.3172659873962402,0.985360622406006
6974,0.6116355657577515,0.985360622406006
6975,0.5113387107849121,0.985360622406006
6976,0.5704253911972046,0.985360622406006
6977,0.3881964385509491,0.985360622406006
6978,0.7808082103729248,0.985360622406006
6979,0.5558472871780396,0.985360622406006
6980,0.5296310186386108,0.985360622406006
6981,0.4009024798870086,0.985360622406006
6982,0.5895506143569946,0.985360622406006
6983,0.3630326986312866,0.985360622406006
6984,0.8896212577819824,0.985360622406006
6985,0.6885409355163574,0.985360622406006
6986,0.4603061974048614,0.985360622406006
6987,0.8430696725845337,0.985360622406006
6988,0.6333895921707153,0.985360622406006
6989,0.4529411196708679,0.985360622406006
6990,0.4667486250400543,0.985360622406006
6991,0.4964156448841095,0.985360622406006
6992,0.4110126793384552,0.985360622406006
6993,0.6442019939422607,0.985360622406006
6994,0.4984409809112549,0.985360622406006
6995,0.5582709312438965,0.985360622406006
6996,0.4598401486873626,0.985360622406006
6997,0.4905216991901397,0.985360622406006
6998,0.3781363368034363,0.985360622406006
6999,0.3756399750709533,0.985360622406006
7000,0.3687122166156769,0.985360622406006
7001,0.4546326994895935,0.985360622406006
7002,0.4787361919879913,0.985360622406006
7003,0.6275429725646973,0.985360622406006
7004,0.6399766206741333,0.985360622406006
7005,0.3009156584739685,0.985360622406006
7006,0.4635889232158661,0.985360622406006
7007,0.383228987455368,0.985360622406006
7008,0.691269040107727,0.985360622406006
7009,0.8252078294754028,0.985360622406006
7010,0.5535744428634644,0.985360622406006
7011,0.7922714948654175,0.985360622406006
7012,0.7466063499450684,0.985360622406006
7013,0.5263128280639648,0.985360622406006
7014,0.7615423202514648,0.985360622406006
7015,0.2677735388278961,0.985360622406006
7016,0.460393875837326,0.985360622406006
7017,0.5197278261184692,0.985360622406006
7018,0.5216134786605835,0.985360622406006
7019,0.5713471174240112,0.985360622406006
7020,0.7186219692230225,0.985360622406006
7021,0.7267619371414185,0.985360622406006
7022,0.4660915434360504,0.985360622406006
7023,0.5680270195007324,0.985360622406006
7024,0.552202582359314,0.985360622406006
7025,0.5020995140075684,0.985360622406006
7026,0.4836037755012512,0.985360622406006
7027,0.420487105846405,0.985360622406006
7028,0.6281636953353882,0.985360622406006
7029,0.450477123260498,0.985360622406006
7030,0.3725402653217315,0.985360622406006
7031,0.6656346321105957,0.985360622406006
7032,0.6411548852920532,0.985360622406006
7033,0.5008141994476318,0.985360622406006
7034,0.6898298263549805,0.985360622406006
7035,0.4822591245174408,0.985360622406006
7036,0.5719491243362427,0.985360622406006
7037,0.3776147663593292,0.985360622406006
7038,0.3872439563274383,0.985360622406006
7039,0.612924337387085,0.985360622406006
7040,0.5674254894256592,0.985360622406006
7041,0.6735352277755737,0.985360622406006
7042,0.507360577583313,0.985360622406006
7043,0.6495705842971802,0.985360622406006
7044,0.3927977979183197,0.985360622406006
7045,0.528002142906189,0.985360622406006
7046,0.7640514373779297,0.985360622406006
7047,0.6181105375289917,0.985360622406006
7048,0.4798642694950104,0.985360622406006
7049,0.5143976211547852,0.985360622406006
7050,0.6339476108551025,0.985360622406006
7051,0.4638612270355224,0.985360622406006
7052,0.6472409963607788,0.985360622406006
7053,0.5756758451461792,0.985360622406006
7054,0.4500915706157684,0.985360622406006
7055,0.4866937100887298,0.985360622406006
7056,0.5892454385757446,0.985360622406006
7057,0.5375925302505493,0.985360622406006
7058,0.517748236656189,0.985360622406006
7059,0.3497732579708099,0.985360622406006
7060,0.4682340621948242,0.985360622406006
7061,0.4311859905719757,0.985360622406006
7062,0.5400495529174805,0.985360622406006
7063,0.5405882596969604,0.985360622406006
7064,0.662045955657959,0.985360622406006
7065,0.5375657081604004,0.985360622406006
7066,0.6624159812927246,0.985360622406006
7067,0.8035283088684082,0.985360622406006
7068,0.3187414109706878,0.985360622406006
7069,0.4398173689842224,0.985360622406006
7070,0.5822731256484985,0.985360622406006
7071,0.6754723787307739,0.985360622406006
7072,0.4241222739219665,0.985360622406006
7073,0.4641509056091308,0.985360622406006
7074,0.5684752464294434,0.985360622406006
7075,0.4794970154762268,0.985360622406006
7076,0.3963148593902588,0.985360622406006
7077,0.5647635459899902,0.985360622406006
7078,0.350153386592865,0.985360622406006
7079,0.5150109529495239,0.985360622406006
7080,0.5963823795318604,0.985360622406006
7081,0.4846036434173584,0.985360622406006
7082,0.6797456741333008,0.985360622406006
7083,0.7340065240859985,0.985360622406006
7084,0.5744295120239258,0.985360622406006
7085,0.6005936861038208,0.985360622406006
7086,0.4983751773834228,0.985360622406006
7087,0.2193685621023178,0.985360622406006
7088,0.4897717237472534,0.985360622406006
7089,0.625922679901123,0.985360622406006
7090,0.5126926898956299,0.985360622406006
7091,0.5398460626602173,0.985360622406006
7092,0.2647289037704468,0.985360622406006
7093,0.2600624561309814,0.985360622406006
7094,0.668459415435791,0.985360622406006
7095,0.3455396592617035,0.985360622406006
7096,0.5437150001525879,0.985360622406006
7097,0.436363011598587,0.985360622406006
7098,0.5964415073394775,0.985360622406006
7099,0.4251352548599243,0.985360622406006
7100,0.6809941530227661,0.985360622406006
7101,0.6318962574005127,0.985360622406006
7102,0.715471625328064,0.985360622406006
7103,0.6447182893753052,0.985360622406006
7104,0.6145411729812622,0.985360622406006
7105,0.7022055387496948,0.985360622406006
7106,0.4819066524505615,0.985360622406006
7107,0.6552473306655884,0.985360622406006
7108,0.3558959364891052,0.985360622406006
7109,0.2796103358268738,0.985360622406006
7110,0.7058693170547485,0.985360622406006
7111,0.5137512683868408,0.985360622406006
7112,0.6829129457473755,0.985360622406006
7113,0.5728791952133179,0.985360622406006
7114,0.1994830518960952,0.985360622406006
7115,0.3748161494731903,0.985360622406006
7116,0.4909815192222595,0.985360622406006
7117,0.496801882982254,0.985360622406006
7118,0.4489257335662842,0.985360622406006
7119,0.4439758360385895,0.985360622406006
7120,0.5074824094772339,0.985360622406006
7121,0.4649026989936828,0.985360622406006
7122,0.5397682189941406,0.985360622406006
7123,0.505889892578125,0.985360622406006
7124,0.3295744061470032,0.985360622406006
7125,0.5087676048278809,0.985360622406006
7126,0.7150737047195435,0.985360622406006
7127,0.4416261315345764,0.985360622406006
7128,0.4547574818134308,0.985360622406006
7129,0.3999381065368652,0.985360622406006
7130,0.7036113739013672,0.985360622406006
7131,0.591667652130127,0.985360622406006
7132,0.5323362350463867,0.985360622406006
7133,0.4683366417884826,0.985360622406006
7134,0.4702549278736114,0.985360622406006
7135,0.624620795249939,0.985360622406006
7136,0.6126053333282471,0.985360622406006
7137,0.3921511173248291,0.985360622406006
7138,0.3170170187950134,0.985360622406006
7139,0.7913397550582886,0.985360622406006
7140,0.5292632579803467,0.985360622406006
7141,0.5093203783035278,0.985360622406006
7142,0.5416460037231445,0.985360622406006
7143,0.6704530715942383,0.985360622406006
7144,0.4465812444686889,0.985360622406006
7145,0.4859748184680938,0.985360622406006
7146,0.4923895597457886,0.985360622406006
7147,0.5153325796127319,0.985360622406006
7148,0.5255119800567627,0.985360622406006
7149,0.524863600730896,0.985360622406006
7150,0.6156433820724487,0.985360622406006
7151,0.6179845333099365,0.985360622406006
7152,0.7392076253890991,0.985360622406006
7153,0.3063825368881225,0.985360622406006
7154,0.6771676540374756,0.985360622406006
7155,0.4298874735832214,0.985360622406006
7156,0.3135823607444763,0.985360622406006
7157,0.3715777397155761,0.985360622406006
7158,0.4495449364185333,0.985360622406006
7159,0.5375385284423828,0.985360622406006
7160,0.4604771435260772,0.985360622406006
7161,0.3121287822723388,0.985360622406006
7162,0.5238221883773804,0.985360622406006
7163,0.7377212047576904,0.985360622406006
7164,0.4095481932163238,0.985360622406006
7165,0.5835975408554077,0.985360622406006
7166,0.5859020948410034,0.985360622406006
7167,0.5259380340576172,0.985360622406006
7168,0.2661134004592895,0.985360622406006
7169,0.734483003616333,0.985360622406006
7170,0.4579056799411773,0.985360622406006
7171,0.5470386743545532,0.985360622406006
7172,0.5460373163223267,0.985360622406006
7173,0.2877850532531738,0.985360622406006
7174,0.2441883087158203,0.985360622406006
7175,0.4421232640743255,0.985360622406006
7176,0.4286663830280304,0.985360622406006
7177,0.5498355627059937,0.985360622406006
7178,0.6974174976348877,0.985360622406006
7179,0.5934847593307495,0.985360622406006
7180,0.2909145951271057,0.985360622406006
7181,0.3966487944126129,0.985360622406006
7182,0.8275662660598755,0.985360622406006
7183,0.4638120830059051,0.985360622406006
7184,0.800518274307251,0.985360622406006
7185,0.8627152442932129,0.985360622406006
7186,0.5999135971069336,0.985360622406006
7187,0.6471954584121704,0.985360622406006
7188,0.6128805875778198,0.985360622406006
7189,0.5639737844467163,0.985360622406006
7190,0.5114645957946777,0.985360622406006
7191,0.4193164110183716,0.985360622406006
7192,0.5832118988037109,0.985360622406006
7193,0.9274948835372924,0.985360622406006
7194,0.2979887425899505,0.985360622406006
7195,0.3031259179115295,0.985360622406006
7196,0.6066257953643799,0.985360622406006
7197,0.4682541787624359,0.985360622406006
7198,0.6840182542800903,0.985360622406006
7199,0.5816458463668823,0.985360622406006
7200,0.7950122356414795,0.985360622406006
7201,0.6833150386810303,0.985360622406006
7202,0.5302010774612427,0.985360622406006
7203,0.5223405361175537,0.985360622406006
7204,0.2513681948184967,0.985360622406006
7205,0.511960506439209,0.985360622406006
7206,0.4864926934242248,0.985360622406006
7207,0.5162962675094604,0.985360622406006
7208,0.550891637802124,0.985360622406006
7209,0.609944224357605,0.985360622406006
7210,0.730515718460083,0.985360622406006
7211,0.2895664870738983,0.985360622406006
7212,0.5515240430831909,0.985360622406006
7213,0.4303795993328094,0.985360622406006
7214,0.3002141416072845,0.985360622406006
7215,0.6579443216323853,0.985360622406006
7216,0.4879746437072754,0.985360622406006
7217,0.4134069979190826,0.985360622406006
7218,0.4446710050106048,0.985360622406006
7219,0.4231835901737213,0.985360622406006
7220,0.5322369337081909,0.985360622406006
7221,0.3791946470737457,0.985360622406006
7222,0.6309442520141602,0.985360622406006
7223,0.534227728843689,0.985360622406006
7224,0.5753767490386963,0.985360622406006
7225,0.624233603477478,0.985360622406006
7226,0.7694480419158936,0.985360622406006
7227,0.7938791513442993,0.985360622406006
7228,0.4943445920944214,0.985360622406006
7229,0.491079568862915,0.985360622406006
7230,0.499711811542511,0.985360622406006
7231,0.1877254843711853,0.985360622406006
7232,0.642359733581543,0.985360622406006
7233,0.7819544076919556,0.985360622406006
7234,0.5630291700363159,0.985360622406006
7235,0.5903091430664062,0.985360622406006
7236,0.3199399709701538,0.985360622406006
7237,0.5142557621002197,0.985360622406006
7238,0.8805485963821411,0.985360622406006
7239,0.569648265838623,0.985360622406006
7240,0.4707955420017242,0.985360622406006
7241,0.6387871503829956,0.985360622406006
7242,0.667636513710022,0.985360622406006
7243,0.4226948022842407,0.985360622406006
7244,0.6344956159591675,0.985360622406006
7245,0.5459429025650024,0.985360622406006
7246,0.654881477355957,0.985360622406006
7247,0.4556838870048523,0.985360622406006
7248,0.6196607351303101,0.985360622406006
7249,0.6819965839385986,0.985360622406006
7250,0.5342457294464111,0.985360622406006
7251,0.4882317781448364,0.985360622406006
7252,0.5768140554428101,0.985360622406006
7253,0.422177106142044,0.985360622406006
7254,0.5907446146011353,0.985360622406006
7255,0.5180531740188599,0.985360622406006
7256,0.4904951751232147,0.985360622406006
7257,0.508071780204773,0.985360622406006
7258,0.5368274450302124,0.985360622406006
7259,0.539840579032898,0.985360622406006
7260,0.446998119354248,0.985360622406006
7261,0.6247020959854126,0.985360622406006
7262,0.5467889308929443,0.985360622406006
7263,0.5296679735183716,0.985360622406006
7264,0.6418657302856445,0.985360622406006
7265,0.5317369699478149,0.985360622406006
7266,0.8911920785903931,0.985360622406006
7267,0.5202909708023071,0.985360622406006
7268,0.5642392635345459,0.985360622406006
