filename,parent,sse,d_CC_1,d_MM_1,mpf,msbi,pd_ratio,dimension
POSCAR_O4Ru2_1_z950,O4Ru2_1,0.43482,3.523335360677463,3.150223281396806,0.1587519147962759,0.7523035147315584,0.57142848979593,3
POSCAR_O4Ru2_1_z975,O4Ru2_1,0.414017,3.558812492681408,3.150223281396806,0.1587519147962758,0.7564016241005916,0.57142848979593,3
POSCAR_O4Ru2_2,O4Ru2_2,0.174484,3.0677736655297365,3.0677736655297365,0.1408870620000072,0.0073488830709205,0.57142848979593,3
POSCAR_O4Ru2_2_st025,O4Ru2_2,0.197028,3.144468007167965,3.144468007167965,0.1408870620000074,0.007348883070924,0.57142848979593,3
POSCAR_O4Ru2_2_st050,O4Ru2_2,0.169602,3.221162348806209,3.221162348806209,0.1408870620000074,0.007348883070924,0.57142848979593,3
POSCAR_O4Ru2_2_st950,O4Ru2_2,0.183597,2.914384982253236,2.914384982253236,0.1408870620000074,0.007348883070924,0.57142848979593,3
POSCAR_O4Ru2_2_x025,O4Ru2_2,0.194143,3.067870041977016,3.067870041977016,0.1408870620000073,0.0074153171097625,0.57142848979593,3
POSCAR_O4Ru2_2_x050,O4Ru2_2,0.233842,3.0681434898129383,3.0681434898129383,0.1408870620000073,0.007478953975584,0.57142848979593,3
POSCAR_O4Ru2_2_x950,O4Ru2_2,0.12712,3.068112162947124,3.068112162947124,0.1408870620000072,0.0072070581730288,0.57142848979593,3
POSCAR_O4Ru2_2_x975,O4Ru2_2,0.16295,3.067854377188099,3.067854377188099,0.1408870620000072,0.0072795120706174,0.57142848979593,3
POSCAR_O4Ru2_2_y025,O4Ru2_2,0.150857,3.084533731013924,3.084533731013924,0.1408870620000072,0.0072316083863463,0.57142848979593,3
POSCAR_O4Ru2_2_y050,O4Ru2_2,0.139239,3.101416683148714,3.101416683148714,0.1408870620000072,0.0071172834015494,0.57142848979593,3
POSCAR_O4Ru2_2_y975,O4Ru2_2,0.206032,3.021120373709472,3.021120373709472,0.1408870620000072,0.0074691841407693,0.57142848979593,3
POSCAR_O4Ru2_2_z025,O4Ru2_2,0.154323,3.097910731902768,3.097910731902768,0.1408870620000072,0.0073983796552467,0.57142848979593,3
POSCAR_O4Ru2_2_z050,O4Ru2_2,0.11933,3.12845374672148,3.12845374672148,0.1408870620000072,0.0074451024948697,0.57142848979593,3
POSCAR_O4Ru2_2_z975,O4Ru2_2,0.228276,3.0079391369423623,3.0079391369423623,0.1408870620000072,0.0072965766268346,0.57142848979593,3
POSCAR_O4V2_1,O4V2_1,0.455559,3.533942608818885,3.049573310789687,0.1600734355997397,0.7536577248720796,0.9999997500000624,3
POSCAR_O4V2_1_st025,O4V2_1,0.395176,3.622291174039351,3.125812643559429,0.16007343559974,0.7536577248720706,0.9999997500000624,3
POSCAR_O4V2_1_st050,O4V2_1,0.34917,3.710639739259823,3.202051976329172,0.16007343559974,0.7536577248720702,0.9999997500000624,3
POSCAR_O4V2_1_st950,O4V2_1,0.602315,3.357245478377935,2.8970946452502018,0.1600734355997399,0.7536577248720704,0.9999997500000624,3
POSCAR_O4V2_1_st975,O4V2_1,0.555924,3.445594043598408,2.9733339780199444,0.1600734355997399,0.7536577248720704,0.9999997500000624,3
POSCAR_O4V2_1_x025,O4V2_1,0.478558,3.5505568482566656,3.125812643584388,0.1600734355997397,0.7588038380872949,0.9999997500000624,3
POSCAR_O4V2_1_x050,O4V2_1,0.431568,3.567501073015005,3.202051976281559,0.1600734355997398,0.7639420105347305,0.9999997500000624,3
POSCAR_O4V2_1_x950,O4V2_1,0.594741,3.501722780652802,2.897094645292829,0.1600734355997398,0.7433563788540575,0.9999997500000624,3
POSCAR_O4V2_1_x975,O4V2_1,0.520441,3.517663030456395,2.9733339779900234,0.1600734355997398,0.7485072814187288,0.9999997500000624,3
POSCAR_O4V2_1_y025,O4V2_1,0.456344,3.570157450029784,3.049573310787194,0.1600734355997397,0.7440634579048729,0.9999997500000624,3
POSCAR_O4V2_1_y050,O4V2_1,0.438834,3.6068893586802258,3.049573310787194,0.1600734355997397,0.7345437576123857,0.9999997500000624,3
POSCAR_O4V2_1_y950,O4V2_1,0.436874,3.4631287828020567,3.049573310787194,0.1600734355997397,0.7451140229984702,0.9999997500000624,3
POSCAR_O4V2_1_y975,O4V2_1,0.435226,3.4982608934222728,3.049573310787194,0.1600734355997397,0.7496010102440425,0.9999997500000624,3
POSCAR_O4V2_1_z025,O4V2_1,0.456199,3.570156370706876,3.049573310787194,0.1600734355997397,0.7444995921023077,0.9999997500000624,3
POSCAR_O4V2_1_z050,O4V2_1,0.438552,3.606887245013208,3.049573310787194,0.1600734355997397,0.7349868616238053,0.9999997500000624,3
POSCAR_O4V2_1_z950,O4V2_1,0.437073,3.463131080184985,3.049573310787194,0.1600734355997397,0.7446924311346826,0.9999997500000624,3
POSCAR_O4V2_1_z975,O4V2_1,0.435425,3.4982620186908093,3.049573310787194,0.1600734355997397,0.7491755398042033,0.9999997500000624,3
POSCAR_O4V2_3,O4V2_3,0.046177,3.4738687747931563,3.4738687747931563,0.023941364656827,0.3709367142482639,0.9999997500000624,3
POSCAR_O4V2_3_st025,O4V2_3,0.079231,3.560715494162983,3.560715494162983,0.023941364656827,0.3709367142482639,0.9999997500000624,3
POSCAR_O4V2_3_st050,O4V2_3,0.079743,3.647562213532813,3.647562213532813,0.023941364656827,0.3709367142482639,0.9999997500000624,3
POSCAR_O4V2_3_st950,O4V2_3,0.093629,3.300175336053497,3.300175336053497,0.023941364656827,0.3709367142482639,0.9999997500000624,3
POSCAR_O4V2_3_st975,O4V2_3,0.038961,3.387022055423327,3.387022055423327,0.023941364656827,0.3709367142482638,0.9999997500000624,3
POSCAR_O4V2_3_x025,O4V2_3,0.159159,3.474132615693774,3.474132615693774,0.023941364656827,0.374316156274622,0.9999997500000624,3
POSCAR_O4V2_3_x050,O4V2_3,0.30224,3.474723470187313,3.474723470187313,0.023941364656827,0.3776537136838269,0.9999997500000624,3
POSCAR_O4V2_3_x950,O4V2_3,0.282184,3.3193103038239475,3.3193103038239475,0.023941364656827,0.3640545213199739,0.9999997500000624,3
POSCAR_O4V2_3_x975,O4V2_3,0.139146,3.3960752292234804,3.3960752292234804,0.023941364656827,0.3675159558504744,0.9999997500000624,3
POSCAR_O4V2_3_y025,O4V2_3,0.138788,3.474356378455945,3.474356378455945,0.023941364656827,0.3743054765485676,0.9999997500000624,3
POSCAR_O4V2_3_y050,O4V2_3,0.281493,3.474941789209028,3.474941789209028,0.023941364656827,0.3776327370056961,0.9999997500000624,3
POSCAR_O4V2_3_y950,O4V2_3,0.301316,3.319202842064726,3.319202842064726,0.023941364656827,0.3640770192062714,0.9999997500000624,3
POSCAR_O4V2_3_y975,O4V2_3,0.158877,3.3959073982704964,3.3959073982704964,0.023941364656827,0.3675270163179883,0.9999997500000624,3
POSCAR_O4V2_3_z025,O4V2_3,0.079703,3.4828058864492726,3.4828058864492726,0.023941364656827,0.3641441262085371,0.9999997500000624,3
POSCAR_O4V2_3_z050,O4V2_3,0.10088,3.493239751208938,3.493239751208938,0.023941364656827,0.3573533786136671,0.9999997500000624,3
POSCAR_O4V2_3_z950,O4V2_3,0.068956,3.35583568012917,3.35583568012917,0.023941364656827,0.3844782963290157,0.9999997500000624,3
POSCAR_O4V2_3_z975,O4V2_3,0.035874,3.41614526824746,3.41614526824746,0.023941364656827,0.3777190368509171,0.9999997500000624,3
POSCAR_O4Y2_5,O4Y2_5,0.039677,4.143147995446187,3.616855670968817,0.1581862618516199,0.7588344013979029,1.9999990000005,3
POSCAR_O5Ru2_1,O5Ru2_1,0.02266,3.1245273171941297,3.1245273171941297,0.1055917778903346,0.0008255747024816,0.57142848979593,3
POSCAR_O5Ru2_1_st025,O5Ru2_1,0.02341,3.202640500123978,3.202640500123978,0.1055917778903345,0.0008255747024775,0.57142848979593,3
POSCAR_O5Ru2_1_st975,O5Ru2_1,0.023231,3.046414134264272,3.046414134264272,0.1055917778903345,0.0008255747024775,0.57142848979593,3
POSCAR_O5Ru2_1_x025,O5Ru2_1,0.027822,3.1245273281306725,3.1245273281306725,0.1055917778903346,0.0008125763549746,0.57142848979593,3
POSCAR_O5Ru2_1_x050,O5Ru2_1,0.033094,3.124527339305969,3.124527339305969,0.1055917778903346,0.0007998928831378,0.57142848979593,3
POSCAR_O5Ru2_1_x950,O5Ru2_1,0.008402,3.124527296020781,3.124527296020781,0.1055917778903346,0.0008525581517528,0.57142848979593,3
POSCAR_O5Ru2_1_x975,O5Ru2_1,0.019727,3.1245273064880985,3.1245273064880985,0.1055917778903346,0.0008388983495955,0.57142848979593,3
POSCAR_O5Ru2_1_y025,O5Ru2_1,0.012375,3.146045686002309,3.146045686002309,0.1055917778903346,0.0008323267910748,0.57142848979593,3
POSCAR_O5Ru2_1_y050,O5Ru2_1,0.015752,3.164701913922792,3.164701913922792,0.1055917778903346,0.0008387663328316,0.57142848979593,3
POSCAR_O5Ru2_1_y950,O5Ru2_1,0.035731,3.041301737112652,3.041301737112652,0.1055917778903346,0.0008110733461058,0.57142848979593,3
POSCAR_O5Ru2_1_y975,O5Ru2_1,0.039154,3.082441580279185,3.082441580279185,0.1055917778903346,0.0008184953366785,0.57142848979593,3
POSCAR_O5Ru2_1_z025,O5Ru2_1,0.042374,3.1605433766402418,3.1605433766402418,0.1055917778903346,0.0008316518941219,0.57142848979593,3
POSCAR_O5Ru2_1_z050,O5Ru2_1,0.043244,3.1974368881751487,3.1974368881751487,0.1055917778903346,0.0008373990786542,0.57142848979593,3
POSCAR_O5Ru2_1_z975,O5Ru2_1,0.013914,3.067858949197493,3.067858949197493,0.1055917778903346,0.0008191560443316,0.57142848979593,3
POSCAR_O6Rh2_1,O6Rh2_1,0.190579,3.4835890128847065,3.4835890128847065,0.1115135021949791,0.6895339469663212,0.4999999375000079,3
POSCAR_O6Rh2_1_x025,O6Rh2_1,0.211679,3.484247964707184,3.484247964707184,0.1115135021949791,0.6947944890010337,0.4999999375000079,3
POSCAR_O6Rh2_1_x050,O6Rh2_1,0.240807,3.48593807932856,3.48593807932856,0.1115135021949791,0.7000852032463258,0.4999999375000079,3
POSCAR_O6Rh2_1_y025,O6Rh2_1,0.211985,3.484812367826713,3.484812367826713,0.1115135021949791,0.6947830546126478,0.4999999375000079,3
POSCAR_O6Rh2_1_y050,O6Rh2_1,0.23939,3.4864850775394283,3.4864850775394283,0.1115135021949791,0.7000621594344864,0.4999999375000079,3
POSCAR_O6Rh2_1_z025,O6Rh2_1,0.19606,3.4892165451111983,3.4892165451111983,0.1115135021949791,0.6790535931098144,0.4999999375000079,3
POSCAR_O6Rh2_1_z050,O6Rh2_1,0.219455,3.495500488626265,3.495500488626265,0.1115135021949791,0.6685709700184321,0.4999999375000079,3
POSCAR_O6Rh2_1_z950,O6Rh2_1,0.123817,3.393301184138769,3.393301184138769,0.1115135021949791,0.710432004349722,0.4999999375000079,3
POSCAR_O6Rh2_1_z975,O6Rh2_1,0.168298,3.438162593300427,3.438162593300427,0.1115135021949791,0.6999982455888256,0.4999999375000079,3
POSCAR_O6Ru2_2,O6Ru2_2,0.38763,2.773074354184703,2.773074354184703,0.0848881154610412,0.4944208958677901,0.57142848979593,3
POSCAR_O6Ru2_2_st025,O6Ru2_2,0.330648,2.842401213039307,2.842401213039307,0.084888115461041,0.4944208958677881,0.57142848979593,3
POSCAR_O6Ru2_2_st050,O6Ru2_2,0.24926,2.9117280718939247,2.9117280718939247,0.084888115461041,0.4944208958677881,0.57142848979593,3
POSCAR_O6Ru2_2_st950,O6Ru2_2,0.324683,2.634420636475454,2.634420636475454,0.084888115461041,0.4944208958677878,0.57142848979593,3
POSCAR_O6Ru2_2_st975,O6Ru2_2,0.406688,2.703747495330073,2.703747495330073,0.084888115461041,0.494420895867788,0.57142848979593,3
POSCAR_O6Ru2_2_z025,O6Ru2_2,0.393943,2.8313204199639346,2.8313204199639346,0.0848881154610412,0.486651234999484,0.57142848979593,3
POSCAR_O6Ru2_2_z050,O6Ru2_2,0.354108,2.8903778764807693,2.8903778764807693,0.0848881154610412,0.4789354271441303,0.57142848979593,3
POSCAR_O6Ru2_2_z950,O6Ru2_2,0.268789,2.659228926546944,2.659228926546944,0.0848881154610412,0.5100849424632808,0.57142848979593,3
POSCAR_O6Ru2_2_z975,O6Ru2_2,0.342504,2.715691887549183,2.715691887549183,0.0848881154610412,0.5022353970884494,0.57142848979593,3
POSCAR_P1Ru2_1,P1Ru2_1,0.011545,2.7652163463028963,2.7652163463028963,0.1666666666666666,0.0017984193553188,0.4285713673469475,3
POSCAR_P1Ru2_1_st050,P1Ru2_1,0.032721,2.9034771636180388,2.9034771636180388,0.1666666666666666,0.0017984193553292,0.4285713673469475,3
POSCAR_P2Ru2_2,P2Ru2_2,0.44534,3.0218648356510984,3.0218648356510984,0.3333333333333332,0.6174462070335371,0.4285713673469475,3
POSCAR_P2Ru2_2_st025,P2Ru2_2,0.409804,3.097411456542376,3.097411456542376,0.3333333333333333,0.6174462070335371,0.4285713673469475,3
POSCAR_P2Ru2_2_st950,P2Ru2_2,0.348722,2.870771593868544,2.870771593868544,0.3333333333333333,0.6174462070335373,0.4285713673469475,3
POSCAR_P2Ru2_2_st975,P2Ru2_2,0.505294,2.9463182147598213,2.9463182147598213,0.3333333333333333,0.617446207033537,0.4285713673469475,3
POSCAR_P2Ru2_2_x025,P2Ru2_2,0.481789,3.0218648356196414,3.0218648356196414,0.3333333333333333,0.6233971181441226,0.4285713673469475,3
POSCAR_P2Ru2_2_x050,P2Ru2_2,0.492988,3.021864835602204,3.021864835602204,0.3333333333333334,0.6294024205672746,0.4285713673469475,3
POSCAR_P2Ru2_2_x950,P2Ru2_2,0.587903,3.0218648356864417,3.0218648356864417,0.3333333333333333,0.6057443780269386,0.4285713673469475,3
POSCAR_P2Ru2_2_x975,P2Ru2_2,0.518551,3.021864835661761,3.021864835661761,0.3333333333333333,0.6115588103555586,0.4285713673469475,3
POSCAR_P2Ru2_2_y025,P2Ru2_2,0.47543,3.0218648350396515,3.0218648350396515,0.3333333333333334,0.6233665918398139,0.4285713673469475,3
POSCAR_P2Ru2_2_y050,P2Ru2_2,0.488761,3.021864834461266,3.021864834461266,0.3333333333333334,0.6293424140410407,0.4285713673469475,3
POSCAR_P2Ru2_2_y950,P2Ru2_2,0.593917,3.021864836903568,3.021864836903568,0.3333333333333335,0.6058083394113924,0.4285713673469475,3
POSCAR_P2Ru2_2_y975,P2Ru2_2,0.525025,3.021864836260808,3.021864836260808,0.3333333333333334,0.611590327263978,0.4285713673469475,3
POSCAR_P2Ru2_2_z025,P2Ru2_2,0.440628,3.097411457200236,3.097411457200236,0.3333333333333334,0.6057153938063188,0.4285713673469475,3
POSCAR_P2Ru2_2_z050,P2Ru2_2,0.413021,3.172958078726455,3.172958078726455,0.3333333333333334,0.5941484916363908,0.4285713673469475,3
POSCAR_P2Ru2_2_z950,P2Ru2_2,0.462929,2.870771592619308,2.870771592619308,0.3333333333333334,0.641368723975405,0.4285713673469475,3
POSCAR_P2V2_1,P2V2_1,0.491453,3.187684022944985,3.187684022944985,0.3333333333333333,0.5737934698272014,0.7499998125000469,3
POSCAR_P2V2_1_st025,P2V2_1,0.4604,3.26737612351861,3.26737612351861,0.3333333333333333,0.5737934698272015,0.7499998125000469,3
POSCAR_P2V2_1_st050,P2V2_1,0.40082,3.3470682240922347,3.3470682240922347,0.3333333333333333,0.5737934698272015,0.7499998125000469,3
POSCAR_P2V2_1_st950,P2V2_1,0.373347,3.028299821797736,3.028299821797736,0.3333333333333333,0.5737934698272014,0.7499998125000469,3
POSCAR_P2V2_1_st975,P2V2_1,0.495891,3.1079919223713603,3.1079919223713603,0.3333333333333335,0.5737934698272014,0.7499998125000469,3
POSCAR_P2V2_1_x025,P2V2_1,0.462547,3.1876840302149803,3.1876840302149803,0.3333333333333333,0.5799362748411954,0.7499998125000469,3
POSCAR_P2V2_1_x050,P2V2_1,0.475496,3.1876840375287454,3.1876840375287454,0.3333333333333333,0.586138204125365,0.7499998125000469,3
POSCAR_P2V2_1_x950,P2V2_1,0.574952,3.1876840086493785,3.043206652390797,0.3333333333333333,0.5617215807672962,0.7499998125000469,3
POSCAR_P2V2_1_x975,P2V2_1,0.536927,3.187684015775297,3.1232910380221064,0.3333333333333333,0.5677187989381507,0.7499998125000469,3
POSCAR_P2V2_1_y025,P2V2_1,0.462158,3.187684023529238,3.187684023529238,0.3333333333333333,0.5799433556171574,0.7499998125000469,3
POSCAR_P2V2_1_y050,P2V2_1,0.475035,3.1876840241243354,3.1876840241243354,0.3333333333333333,0.5861520839473267,0.7499998125000469,3
POSCAR_P2V2_1_y950,P2V2_1,0.573452,3.187684021922081,3.0446445318631845,0.3333333333333333,0.5617066376995983,0.7499998125000469,3
POSCAR_P2V2_1_y975,P2V2_1,0.536883,3.187684022428112,3.1247667564500192,0.3333333333333333,0.567711451882432,0.7499998125000469,3
POSCAR_P2V2_1_z025,P2V2_1,0.455718,3.2673761158373407,3.201741731448623,0.3333333333333334,0.5616743656253953,0.7499998125000469,3
POSCAR_P2V2_1_z050,P2V2_1,0.420151,3.347068208786739,3.201741731448623,0.3333333333333333,0.5497758268561332,0.7499998125000469,3
POSCAR_P2V2_1_z950,P2V2_1,0.502257,3.028299837634179,3.028299837634179,0.3333333333333333,0.598671385920065,0.7499998125000469,3
POSCAR_P2V2_1_z975,P2V2_1,0.509197,3.10799193022585,3.10799193022585,0.3333333333333334,0.5861279375260605,0.7499998125000469,3
POSCAR_P2V2_2,P2V2_2,1.02775,3.278200093087818,3.25044213767421,0.2499999999999999,0.4037183026775272,0.7499998125000469,3
POSCAR_P2V2_2_st025,P2V2_2,1.09113,3.360155095414993,3.331703191116065,0.2499999999999999,0.4037183026775272,0.7499998125000469,3
POSCAR_P2V2_2_st050,P2V2_2,0.761339,3.442110097742188,3.4129642445579207,0.25,0.4037183026775272,0.7499998125000469,3
POSCAR_P2V2_2_st950,P2V2_2,0.967397,3.114290088433408,3.087920030790499,0.2499999999999999,0.4037183026775272,0.7499998125000469,3
POSCAR_P2V2_2_st975,P2V2_2,1.048812,3.196245090760603,3.1691810842323545,0.25,0.4037183026775272,0.7499998125000469,3
POSCAR_P2V2_2_z025,P2V2_2,0.954763,3.332235070907304,3.250442137662052,0.2499999999999999,0.4029534557392206,0.7499998125000469,3
POSCAR_P2V2_2_z050,P2V2_2,0.850392,3.3854172639593387,3.250442137662052,0.2499999999999999,0.4021513568209826,0.7499998125000469,3
POSCAR_P2V2_2_z950,P2V2_2,1.059441,3.1348232145343538,3.1348232145343538,0.2499999999999999,0.4051380379604334,0.7499998125000469,3
POSCAR_P2V2_2_z975,P2V2_2,1.072633,3.2063938825212794,3.2063938825212794,0.25,0.4044463012631532,0.7499998125000469,3
POSCAR_P2Zr2_2,P2Zr2_2,0.300662,3.568077544884168,3.5463160111634875,0.25,0.4041145934030835,0.9999996666667778,3
POSCAR_P2Zr2_2_x050,P2Zr2_2,0.006065,3.574171152365843,3.553962473953178,0.2499999999999999,0.4048718938621828,0.9999996666667778,3
POSCAR_P2Zr2_2_z025,P2Zr2_2,0.286616,3.625121426278876,3.546316011168533,0.25,0.4033247082232605,0.9999996666667778,3
POSCAR_P2Zr2_2_z050,P2Zr2_2,0.274689,3.682837935477431,3.546316011168533,0.25,0.4024957355249177,0.9999996666667778,3
POSCAR_P8V2_2,P8V2_2,0.298856,4.128905917255905,4.128905917255905,0.1778927530008406,0.3016345763192105,0.7499998125000469,3
POSCAR_P8V2_2_st025,P8V2_2,0.260195,4.23212856518732,4.23212856518732,0.1778927530008403,0.3016345763192103,0.7499998125000469,3
POSCAR_P8V2_2_st050,P8V2_2,0.226192,4.335351213118719,4.335351213118719,0.1778927530008403,0.3016345763192102,0.7499998125000469,3
POSCAR_P8V2_2_st950,P8V2_2,0.333165,3.922460621393127,3.922460621393127,0.1778927530008404,0.3016345763192105,0.7499998125000469,3
POSCAR_P8V2_2_st975,P8V2_2,0.324673,4.025683269324524,4.025683269324524,0.1778927530008403,0.3016345763192103,0.7499998125000469,3
POSCAR_P8V2_2_x025,P8V2_2,0.272046,4.12881655643216,4.12881655643216,0.1778927530008406,0.3004121228468344,0.7499998125000469,3
POSCAR_P8V2_2_x050,P8V2_2,0.273072,4.128954259071181,4.128954259071181,0.1778927530008406,0.2991806751129153,0.7499998125000469,3
POSCAR_P8V2_2_x950,P8V2_2,0.399545,4.129765733110801,4.129765733110801,0.1778927530008406,0.3040473850918828,0.7499998125000469,3
POSCAR_P8V2_2_x975,P8V2_2,0.348475,4.1292223269082,4.1292223269082,0.1778927530008406,0.3028467740459925,0.7499998125000469,3
POSCAR_P8V2_2_y025,P8V2_2,0.285515,4.181083101703739,4.181083101703739,0.1778927530008406,0.301006465429472,0.7499998125000469,3
POSCAR_P8V2_2_y050,P8V2_2,0.258216,4.234105378264076,4.234105378264076,0.1778927530008406,0.3003980358855339,0.7499998125000469,3
POSCAR_P8V2_2_y950,P8V2_2,0.338707,4.027217684206004,4.027217684206004,0.1778927530008406,0.3029520181772634,0.7499998125000469,3
POSCAR_P8V2_2_y975,P8V2_2,0.29797,4.077606266490605,4.077606266490605,0.1778927530008406,0.3022829101356137,0.7499998125000469,3
POSCAR_P8V2_2_z025,P8V2_2,0.318808,4.180906248329477,4.180906248329477,0.1778927530008406,0.3034914523657076,0.7499998125000469,3
POSCAR_P8V2_2_z050,P8V2_2,0.333799,4.233528288804473,4.233528288804473,0.1778927530008406,0.3053495877924229,0.7499998125000469,3
POSCAR_P8V2_2_z950,P8V2_2,0.263208,4.026866436672641,4.026866436672641,0.1778927530008406,0.2979316947459433,0.7499998125000469,3
POSCAR_P8V2_2_z975,P8V2_2,0.2771,4.077551081324804,4.077551081324804,0.1778927530008406,0.2997807064168244,0.7499998125000469,3
POSCAR_P8Zr2_1,P8Zr2_1,0.020595,4.544245721260627,4.544245721260627,0.1323402081375986,0.4092250674014009,0.9999996666667778,3
POSCAR_P8Zr2_1_x025,P8Zr2_1,0.008054,4.576686942102103,4.576686942102103,0.1323402081375986,0.413515429042403,0.9999996666667778,3
POSCAR_P8Zr2_1_x050,P8Zr2_1,0.005879,4.609692350650107,4.609692350650107,0.1323402081375986,0.4177933340826217,0.9999996666667778,3
POSCAR_P8Zr2_1_x975,P8Zr2_1,0.002156,4.512380856608886,4.512380856608886,0.1323402081375986,0.4049259278184287,0.9999996666667778,3
POSCAR_P8Zr2_1_y025,P8Zr2_1,0.003667,4.544242828260665,4.544242828260665,0.1323402081375986,0.4045843231135675,0.9999996666667778,3
POSCAR_P8Zr2_1_y050,P8Zr2_1,0.005164,4.54423993543094,4.54423993543094,0.1323402081375986,0.3999888651434321,0.9999996666667778,3
POSCAR_P8Zr2_1_y975,P8Zr2_1,0.011545,4.544248614375878,4.544248614375878,0.1323402081375986,0.4139072528406384,0.9999996666667778,3
POSCAR_P8Zr2_1_z975,P8Zr2_1,0.002078,4.463085210671058,4.463085210671058,0.1323402081375986,0.4088609954699609,0.9999996666667778,3
POSCAR_Pb10Ru2_1,Pb10Ru2_1,0.0253,5.2297619587077815,5.2297619587077815,0.1893016632403655,0.0031896998510769,0.285714244897965,3
POSCAR_Pb10Ru2_1_st025,Pb10Ru2_1,0.020063,5.360506007675505,5.360506007675505,0.1893016632403653,0.0031896998510753,0.285714244897965,3
POSCAR_Pb10Ru2_1_x025,Pb10Ru2_1,0.023198,5.295659509687279,5.295659509687279,0.1893016632403655,0.0032089629319404,0.285714244897965,3
POSCAR_Pb10Ru2_1_x050,Pb10Ru2_1,0.015567,5.362347724083924,5.362347724083924,0.1893016632403655,0.00322846689795,0.285714244897965,3
POSCAR_Pb10Ru2_1_x975,Pb10Ru2_1,0.02501,5.164685336136155,5.164685336136155,0.1893016632403656,0.0031707067991006,0.285714244897965,3
POSCAR_Pb10Ru2_1_y025,Pb10Ru2_1,0.033355,5.295424230053901,5.295424230053901,0.1893016632403655,0.0031922215984376,0.285714244897965,3
POSCAR_Pb10Ru2_1_y050,Pb10Ru2_1,0.014851,5.36187726937321,5.36187726937321,0.1893016632403655,0.0031947895515891,0.285714244897965,3
POSCAR_Pb10Ru2_1_y975,Pb10Ru2_1,0.024356,5.164920614826825,5.164920614826825,0.1893016632403655,0.00318722303551,0.285714244897965,3
POSCAR_Pb10Ru2_1_z025,Pb10Ru2_1,0.029342,5.229756852109682,5.229756852109682,0.1893016632403655,0.0031682215701524,0.285714244897965,3
