#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   2.50438    -18.728383  0.769  0.000  0.028  0.027  0.001  0.000  0.000  0.010  0.001  0.837
   2.46698    -18.734660  0.769  0.000  0.029  0.024  0.001  0.000  0.000  0.012  0.001  0.838
   2.42959    -18.739185  0.771  0.000  0.030  0.021  0.001  0.000  0.000  0.013  0.001  0.838
   2.39219    -18.741790  0.770  0.000  0.031  0.019  0.001  0.000  0.000  0.015  0.001  0.838
   2.35480    -18.742363  0.770  0.000  0.033  0.015  0.001  0.000  0.000  0.015  0.001  0.839
   2.31740    -18.740942  0.770  0.000  0.034  0.013  0.001  0.000  0.000  0.016  0.001  0.838
   2.28000    -18.737496  0.771  0.000  0.035  0.011  0.001  0.000  0.000  0.016  0.001  0.838
   2.24261    -18.732251  0.770  0.000  0.036  0.010  0.001  0.000  0.000  0.016  0.001  0.839
   2.20521    -18.725286  0.771  0.000  0.039  0.008  0.001  0.000  0.000  0.016  0.001  0.838
   2.16782    -18.716733  0.770  0.000  0.040  0.007  0.001  0.000  0.000  0.016  0.001  0.838
   2.13042    -18.706713  0.771  0.000  0.042  0.006  0.001  0.000  0.000  0.015  0.001  0.838
   2.09302    -18.695406  0.771  0.000  0.044  0.005  0.001  0.000  0.000  0.014  0.001  0.838
   2.05563    -18.683034  0.772  0.000  0.045  0.004  0.001  0.000  0.000  0.013  0.001  0.838
   2.01823    -18.669845  0.772  0.000  0.048  0.003  0.001  0.000  0.000  0.012  0.000  0.838
   1.98084    -18.655925  0.771  0.000  0.049  0.003  0.001  0.000  0.000  0.011  0.000  0.838
   1.94344    -18.641507  0.773  0.000  0.050  0.002  0.001  0.000  0.000  0.010  0.000  0.838
   1.90604    -18.626951  0.772  0.000  0.053  0.002  0.001  0.000  0.000  0.009  0.000  0.838
   1.86865    -18.612327  0.772  0.000  0.054  0.002  0.001  0.000  0.000  0.008  0.000  0.838
   1.83125    -18.597924  0.773  0.000  0.056  0.001  0.000  0.000  0.000  0.006  0.000  0.838
   1.79386    -18.584031  0.773  0.000  0.057  0.001  0.000  0.000  0.000  0.005  0.000  0.839
   1.75646    -18.570801  0.773  0.000  0.059  0.001  0.000  0.000  0.000  0.004  0.000  0.838
   1.71906    -18.558445  0.774  0.000  0.060  0.000  0.000  0.000  0.000  0.003  0.000  0.838
   1.68167    -18.547328  0.773  0.000  0.061  0.000  0.000  0.000  0.000  0.003  0.000  0.838
   1.64427    -18.537483  0.774  0.000  0.062  0.000  0.000  0.000  0.000  0.002  0.000  0.839
   1.60688    -18.529173  0.774  0.000  0.063  0.000  0.000  0.000  0.000  0.001  0.000  0.838
   1.56948    -18.522548  0.773  0.000  0.063  0.000  0.000  0.000  0.000  0.001  0.000  0.840
   1.53208    -18.517634  0.774  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.839
   1.49469    -18.514737  0.774  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.839
   1.45729    -18.513741  0.774  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.839
   1.45729    -18.513741  0.774  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.839
   1.41993    -18.514541  0.774  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.839
   1.38256    -18.516869  0.774  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.839
   1.34519    -18.520710  0.774  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.839
   1.30783    -18.525932  0.775  0.000  0.063  0.000  0.000  0.001  0.000  0.000  0.000  0.839
   1.27046    -18.532494  0.774  0.000  0.062  0.000  0.000  0.001  0.000  0.000  0.000  0.839
   1.23309    -18.540200  0.773  0.000  0.061  0.000  0.000  0.002  0.000  0.000  0.000  0.839
   1.19573    -18.548952  0.774  0.000  0.061  0.000  0.000  0.002  0.000  0.000  0.000  0.837
   1.15836    -18.558704  0.774  0.001  0.059  0.000  0.000  0.003  0.000  0.000  0.000  0.838
   1.12099    -18.569071  0.774  0.001  0.058  0.000  0.000  0.003  0.000  0.000  0.000  0.837
   1.08363    -18.579907  0.774  0.001  0.056  0.000  0.000  0.004  0.000  0.000  0.000  0.838
   1.04626    -18.591152  0.774  0.002  0.055  0.000  0.000  0.005  0.000  0.000  0.000  0.837
   1.00889    -18.602514  0.775  0.002  0.053  0.000  0.000  0.005  0.000  0.000  0.000  0.837
   0.97153    -18.613886  0.775  0.002  0.052  0.000  0.000  0.006  0.000  0.000  0.000  0.837
   0.93416    -18.625068  0.775  0.002  0.049  0.000  0.001  0.007  0.000  0.000  0.000  0.837
   0.89679    -18.635813  0.775  0.003  0.048  0.000  0.001  0.008  0.000  0.000  0.000  0.837
   0.85943    -18.646072  0.775  0.003  0.046  0.000  0.001  0.008  0.000  0.000  0.000  0.837
   0.82206    -18.655641  0.775  0.005  0.045  0.000  0.001  0.009  0.000  0.000  0.000  0.836
   0.78470    -18.664494  0.774  0.006  0.043  0.000  0.001  0.010  0.000  0.000  0.000  0.837
   0.74733    -18.672391  0.776  0.007  0.041  0.000  0.001  0.010  0.000  0.000  0.000  0.836
   0.70996    -18.679239  0.776  0.008  0.040  0.000  0.001  0.011  0.000  0.000  0.001  0.836
   0.67260    -18.685064  0.775  0.009  0.038  0.000  0.001  0.011  0.000  0.000  0.001  0.836
   0.63523    -18.689668  0.775  0.010  0.036  0.000  0.001  0.011  0.000  0.000  0.001  0.837
   0.59786    -18.693197  0.774  0.012  0.035  0.000  0.001  0.011  0.000  0.000  0.001  0.836
   0.56050    -18.695458  0.775  0.014  0.033  0.000  0.001  0.011  0.000  0.000  0.001  0.836
   0.52313    -18.696460  0.775  0.016  0.032  0.000  0.001  0.011  0.000  0.000  0.001  0.837
   0.48576    -18.696357  0.774  0.018  0.031  0.000  0.001  0.010  0.000  0.000  0.001  0.837
   0.44840    -18.695084  0.773  0.020  0.030  0.000  0.001  0.010  0.000  0.000  0.001  0.838
   0.41103    -18.692730  0.773  0.023  0.029  0.000  0.001  0.009  0.000  0.000  0.001  0.837
   0.37366    -18.689472  0.772  0.025  0.028  0.000  0.001  0.008  0.000  0.000  0.000  0.837
   0.33630    -18.685369  0.772  0.028  0.027  0.000  0.001  0.007  0.000  0.000  0.000  0.837
   0.29893    -18.680667  0.770  0.031  0.027  0.000  0.000  0.006  0.000  0.000  0.000  0.838
   0.26157    -18.675548  0.771  0.033  0.026  0.000  0.000  0.005  0.000  0.000  0.000  0.837
   0.22420    -18.670306  0.770  0.036  0.026  0.000  0.000  0.003  0.000  0.000  0.000  0.838
   0.18683    -18.665256  0.770  0.039  0.026  0.000  0.000  0.002  0.000  0.000  0.000  0.837
   0.14947    -18.660652  0.769  0.041  0.025  0.000  0.000  0.002  0.000  0.000  0.000  0.838
   0.11210    -18.656786  0.768  0.042  0.025  0.000  0.000  0.001  0.000  0.000  0.000  0.839
   0.07473    -18.653845  0.767  0.043  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.837
   0.03737    -18.652036  0.768  0.044  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.837
   0.00000    -18.651399  0.768  0.044  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.838
 
# Band-Index:    3
   0.00000     -7.783149  0.137  0.246  0.069  0.000  0.011  0.157  0.058  0.008  0.074  0.761
   0.03737     -7.780279  0.137  0.246  0.070  0.000  0.011  0.156  0.058  0.007  0.075  0.761
   0.07473     -7.771756  0.138  0.244  0.072  0.000  0.012  0.155  0.058  0.007  0.077  0.762
   0.11210     -7.757860  0.137  0.243  0.075  0.000  0.013  0.152  0.058  0.007  0.080  0.763
   0.14947     -7.739054  0.134  0.240  0.079  0.000  0.014  0.149  0.057  0.006  0.085  0.766
   0.18683     -7.715996  0.133  0.235  0.085  0.000  0.016  0.145  0.056  0.005  0.091  0.767
   0.22420     -7.689538  0.130  0.230  0.093  0.000  0.018  0.139  0.055  0.004  0.099  0.770
   0.26157     -7.660718  0.129  0.222  0.101  0.000  0.021  0.134  0.054  0.003  0.109  0.774
   0.29893     -7.630751  0.126  0.213  0.113  0.000  0.024  0.126  0.054  0.002  0.120  0.778
   0.33630     -7.600987  0.122  0.202  0.125  0.000  0.026  0.118  0.052  0.001  0.133  0.783
   0.37366     -7.572855  0.120  0.188  0.141  0.000  0.030  0.111  0.052  0.000  0.146  0.788
   0.41103     -7.547776  0.117  0.173  0.157  0.000  0.034  0.102  0.050  0.000  0.159  0.793
   0.44840     -7.527058  0.113  0.157  0.175  0.000  0.037  0.094  0.049  0.000  0.173  0.799
   0.48576     -7.511769  0.109  0.141  0.193  0.000  0.040  0.086  0.049  0.001  0.183  0.805
   0.52313     -7.502683  0.107  0.124  0.212  0.000  0.042  0.078  0.047  0.003  0.193  0.809
   0.56050     -7.500243  0.106  0.109  0.230  0.000  0.044  0.071  0.047  0.005  0.201  0.812
   0.59786     -7.504575  0.105  0.095  0.247  0.000  0.044  0.065  0.047  0.007  0.205  0.816
   0.63523     -7.515554  0.104  0.082  0.262  0.000  0.044  0.058  0.048  0.010  0.208  0.817
