trial_rank,trial_number,trial_sse,trial_composition,trial_n_nonmag,similar_rank_local,similar_index,similar_cosine,similar_sq_distance,similar_filename,similar_sse,similar_xm_ratio,category
5,76985,1.0091817378997803,Cr-S,4,5,1590,0.6504369538727803,97.98998824666914,POSCAR_Cu2O2_1_st975,1.590435,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,6,2599,0.6493290757775719,98.11172605083048,POSCAR_Mn2N2_3_st975,0.968497,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,7,1593,0.6486235867094978,98.4540712645545,POSCAR_Cu2O2_1_z950,1.487449,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,8,1594,0.6454082647375023,99.06571380163948,POSCAR_Cu2O2_1_z975,1.514487,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,9,1585,0.6407042617139005,100.01577219940987,POSCAR_Cu2O2_1,1.44026,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,10,2595,0.6399302203665002,100.05317263406536,POSCAR_Mn2N2_3,0.951758,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,11,1591,0.6350552244586987,101.20223219909059,POSCAR_Cu2O2_1_z025,1.346967,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,12,1587,0.6309272470900065,101.70180129180211,POSCAR_Cu2O2_1_st05,1.117122,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,13,1586,0.62983981126134,102.30015516495294,POSCAR_Cu2O2_1_st025,1.290077,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,14,2596,0.629415635647686,102.24853928111017,POSCAR_Mn2N2_3_st025,0.950584,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,15,1592,0.6285063328645482,102.60708813727715,POSCAR_Cu2O2_1_z050,1.235626,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,16,2600,0.6241892010439707,103.43816140809435,POSCAR_Mn2N2_3_z025,1.030581,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,17,2601,0.6192733139549351,104.51487495029372,POSCAR_Mn2N2_3_z050,1.077095,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,18,1588,0.6177793079249666,104.84386447660297,POSCAR_Cu2O2_1_st050,1.114514,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,19,2597,0.6177171425559234,104.69853596561177,POSCAR_Mn2N2_3_st050,0.943564,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,20,1214,0.6050526550133605,107.7329343733497,POSCAR_Cr2O2_2_z025,1.117426,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,21,1216,0.6019971972129124,109.13559952098339,POSCAR_Cr2O2_2_z950,1.367022,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,22,1217,0.5981807335301227,109.74228120982565,POSCAR_Cr2O2_2_z975,1.279056,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,23,1209,0.59334961313374,110.61037597200112,POSCAR_Cr2O2_2,1.196253,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,24,1212,0.588112025308094,112.06156744196264,POSCAR_Cr2O2_2_st950,1.604422,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,25,1210,0.5789098935991954,113.57920254246302,POSCAR_Cr2O2_2_st025,1.02415,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,26,2074,0.5746519211174199,115.15929880640105,POSCAR_Fe2O2_8_st950,1.097725,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,27,1213,0.5730358922346481,115.14087897136807,POSCAR_Cr2O2_2_st975,1.387752,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,28,1211,0.5630764344721634,116.83695755683722,POSCAR_Cr2O2_2_st050,0.866297,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,29,2075,0.5620810043141611,117.78799706239819,POSCAR_Fe2O2_8_st975,0.989544,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,30,2078,0.5519804531053892,119.15332858623644,POSCAR_Fe2O2_8_z950,0.896546,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,31,1598,0.5496493570561988,118.05117741880133,POSCAR_Cu2O2_4_st950,0.463614,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,32,2079,0.5481831458035471,120.02807240084879,POSCAR_Fe2O2_8_z975,0.872848,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,33,2071,0.5464648338596502,120.73685675062906,POSCAR_Fe2O2_8,0.885788,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,34,1215,0.5434592460344569,120.99769470725711,POSCAR_Cr2O2_2_z050,1.041263,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,35,2076,0.5417613980216428,121.70012465507173,POSCAR_Fe2O2_8_z025,0.880531,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,36,2077,0.536616421416306,122.6794397030882,POSCAR_Fe2O2_8_z050,0.846462,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,37,1599,0.5355621298486501,120.73327838897589,POSCAR_Cu2O2_4_st975,0.409867,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,38,2641,0.5277633977795054,124.88097649083952,POSCAR_Mn2O2_6_st950,0.761793,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,39,2072,0.5273405066241003,124.00845927502586,POSCAR_Fe2O2_8_st025,0.788144,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,40,1602,0.5228937402877041,126.37114283557241,POSCAR_Cu2O2_4_z950,0.493897,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,41,1603,0.5222585104439433,124.48356523530022,POSCAR_Cu2O2_4_z975,0.428455,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,42,2645,0.5209772819800744,125.72374911511781,POSCAR_Mn2O2_6_z950,0.82362,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,43,1595,0.5197788569182379,123.73331767534592,POSCAR_Cu2O2_4,0.389405,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,44,1600,0.5150203078744376,124.09002383965459,POSCAR_Cu2O2_4_z025,0.358409,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,45,2642,0.5124622714042942,127.86090706772181,POSCAR_Mn2O2_6_st975,0.80736,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,46,2646,0.5106383060401178,128.23041078387928,POSCAR_Mn2O2_6_z975,0.808567,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,47,1601,0.5081621448246341,125.04102360193595,POSCAR_Cu2O2_4_z050,0.373594,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,48,2073,0.504275418249979,127.60559833333056,POSCAR_Fe2O2_8_st050,0.813401,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,49,1596,0.5022920793651647,127.05242529091987,POSCAR_Cu2O2_4_st025,0.386808,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,50,723,0.4984532807124883,128.1921040421856,POSCAR_C2Fe2_3_x950,0.760905,1.0,top5_overall
