#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   2.10282    -11.258384  0.603  0.025  0.003  0.000  0.000  0.022  0.000  0.000  0.011  0.666
   2.07437    -11.294571  0.600  0.023  0.004  0.000  0.000  0.027  0.000  0.000  0.016  0.670
   2.04591    -11.318190  0.593  0.017  0.005  0.000  0.000  0.035  0.000  0.000  0.021  0.675
   2.01745    -11.328885  0.590  0.017  0.006  0.000  0.000  0.038  0.000  0.000  0.023  0.677
   1.98900    -11.335341  0.589  0.016  0.008  0.000  0.000  0.039  0.000  0.000  0.023  0.675
   1.96054    -11.340246  0.589  0.016  0.010  0.000  0.000  0.038  0.000  0.000  0.022  0.675
   1.93208    -11.344191  0.588  0.014  0.011  0.000  0.000  0.037  0.000  0.000  0.021  0.674
   1.90362    -11.347258  0.589  0.013  0.013  0.000  0.000  0.037  0.000  0.000  0.021  0.673
   1.87517    -11.349375  0.588  0.012  0.014  0.000  0.000  0.036  0.000  0.000  0.020  0.671
   1.84671    -11.350424  0.588  0.012  0.016  0.000  0.000  0.035  0.000  0.000  0.019  0.670
   1.81825    -11.350279  0.589  0.011  0.017  0.000  0.000  0.034  0.000  0.000  0.018  0.670
   1.78980    -11.348818  0.588  0.010  0.019  0.000  0.000  0.032  0.000  0.000  0.017  0.668
   1.76134    -11.345938  0.589  0.009  0.021  0.000  0.000  0.031  0.000  0.000  0.016  0.668
   1.73288    -11.341558  0.589  0.008  0.025  0.000  0.000  0.029  0.000  0.000  0.015  0.666
   1.70442    -11.335622  0.589  0.007  0.026  0.000  0.000  0.028  0.000  0.000  0.014  0.664
   1.67597    -11.328101  0.589  0.006  0.028  0.000  0.000  0.027  0.000  0.000  0.013  0.665
   1.64751    -11.318999  0.590  0.005  0.030  0.000  0.000  0.025  0.000  0.000  0.012  0.663
   1.61905    -11.308348  0.589  0.004  0.033  0.000  0.000  0.024  0.000  0.000  0.011  0.664
   1.59060    -11.296216  0.591  0.003  0.035  0.000  0.000  0.022  0.000  0.000  0.010  0.662
   1.56214    -11.282700  0.592  0.003  0.037  0.000  0.000  0.020  0.000  0.000  0.010  0.662
   1.53368    -11.267936  0.592  0.002  0.039  0.000  0.000  0.019  0.000  0.000  0.009  0.661
   1.50522    -11.252091  0.593  0.002  0.041  0.000  0.000  0.017  0.000  0.000  0.008  0.661
   1.47677    -11.235366  0.594  0.001  0.043  0.000  0.000  0.015  0.000  0.000  0.007  0.662
   1.44831    -11.217997  0.595  0.001  0.044  0.000  0.000  0.013  0.000  0.000  0.006  0.661
   1.41985    -11.200247  0.595  0.001  0.046  0.000  0.000  0.011  0.000  0.000  0.005  0.661
   1.39139    -11.182412  0.595  0.000  0.048  0.000  0.000  0.010  0.000  0.000  0.004  0.660
   1.36294    -11.164808  0.598  0.000  0.050  0.000  0.000  0.009  0.000  0.000  0.004  0.660
   1.33448    -11.147771  0.598  0.000  0.052  0.000  0.000  0.007  0.000  0.000  0.003  0.660
   1.30602    -11.131647  0.598  0.000  0.054  0.000  0.000  0.006  0.000  0.000  0.003  0.661
   1.27757    -11.116783  0.601  0.000  0.055  0.000  0.000  0.004  0.000  0.000  0.001  0.662
   1.24911    -11.103520  0.602  0.000  0.054  0.000  0.000  0.003  0.000  0.000  0.001  0.662
   1.22065    -11.092172  0.602  0.000  0.056  0.000  0.000  0.002  0.000  0.000  0.001  0.661
   1.19219    -11.083023  0.604  0.000  0.056  0.000  0.000  0.001  0.000  0.000  0.000  0.661
   1.16374    -11.076307  0.602  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.13528    -11.072205  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.10682    -11.070825  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.10682    -11.070825  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.07844    -11.072140  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.05006    -11.076045  0.602  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.02168    -11.082427  0.604  0.000  0.056  0.000  0.000  0.001  0.000  0.000  0.000  0.661
   0.99330    -11.091098  0.602  0.000  0.056  0.000  0.000  0.002  0.000  0.000  0.001  0.663
   0.96492    -11.101812  0.602  0.000  0.054  0.000  0.000  0.003  0.000  0.000  0.001  0.662
   0.93654    -11.114275  0.600  0.000  0.055  0.000  0.000  0.004  0.000  0.000  0.002  0.662
   0.90816    -11.128155  0.600  0.000  0.054  0.000  0.000  0.005  0.000  0.000  0.002  0.661
   0.87978    -11.143099  0.598  0.000  0.052  0.000  0.000  0.006  0.000  0.000  0.003  0.661
   0.85140    -11.158743  0.598  0.000  0.050  0.000  0.000  0.008  0.000  0.000  0.003  0.662
   0.82302    -11.174724  0.596  0.001  0.048  0.000  0.000  0.009  0.000  0.000  0.004  0.660
   0.79464    -11.190691  0.596  0.001  0.046  0.000  0.000  0.011  0.000  0.000  0.005  0.659
   0.76626    -11.206310  0.596  0.001  0.044  0.000  0.000  0.013  0.000  0.000  0.005  0.660
   0.73788    -11.221272  0.596  0.001  0.044  0.000  0.000  0.014  0.000  0.000  0.006  0.660
   0.70950    -11.235296  0.594  0.002  0.042  0.000  0.000  0.016  0.000  0.000  0.006  0.661
   0.68112    -11.248135  0.594  0.002  0.040  0.000  0.000  0.018  0.000  0.000  0.007  0.661
   0.65274    -11.259574  0.593  0.003  0.038  0.000  0.000  0.018  0.000  0.000  0.008  0.660
   0.62436    -11.269433  0.594  0.003  0.036  0.000  0.000  0.020  0.000  0.000  0.008  0.661
   0.59598    -11.277570  0.593  0.005  0.034  0.000  0.000  0.022  0.000  0.000  0.009  0.661
   0.56760    -11.283879  0.593  0.006  0.032  0.000  0.000  0.023  0.000  0.000  0.009  0.661
   0.53922    -11.288290  0.593  0.007  0.030  0.000  0.000  0.023  0.000  0.000  0.009  0.663
   0.51084    -11.290773  0.594  0.008  0.028  0.000  0.000  0.024  0.000  0.000  0.010  0.663
   0.48246    -11.291331  0.594  0.009  0.024  0.000  0.000  0.025  0.000  0.000  0.010  0.663
   0.45408    -11.290007  0.594  0.010  0.022  0.000  0.000  0.026  0.000  0.000  0.011  0.664
   0.42570    -11.286882  0.595  0.011  0.020  0.000  0.000  0.026  0.000  0.000  0.011  0.665
   0.39732    -11.282074  0.596  0.012  0.018  0.000  0.000  0.027  0.000  0.000  0.011  0.665
   0.36894    -11.275738  0.596  0.013  0.016  0.000  0.000  0.027  0.000  0.000  0.011  0.666
   0.34056    -11.268065  0.597  0.015  0.015  0.000  0.000  0.027  0.000  0.000  0.011  0.667
   0.31218    -11.259283  0.599  0.016  0.014  0.000  0.000  0.026  0.000  0.000  0.012  0.667
   0.28380    -11.249655  0.600  0.018  0.012  0.000  0.000  0.026  0.000  0.000  0.011  0.667
   0.25542    -11.239472  0.601  0.019  0.011  0.000  0.000  0.026  0.000  0.000  0.011  0.668
   0.22704    -11.229052  0.601  0.021  0.010  0.000  0.000  0.026  0.000  0.000  0.012  0.669
   0.19866    -11.218732  0.602  0.022  0.007  0.000  0.000  0.025  0.000  0.000  0.011  0.669
   0.17028    -11.208859  0.604  0.022  0.006  0.000  0.000  0.025  0.000  0.000  0.011  0.670
   0.14190    -11.199776  0.605  0.024  0.005  0.000  0.000  0.023  0.000  0.000  0.011  0.670
   0.11352    -11.191814  0.606  0.025  0.005  0.000  0.000  0.023  0.000  0.000  0.011  0.671
   0.08514    -11.185272  0.607  0.026  0.004  0.000  0.000  0.022  0.000  0.000  0.010  0.671
   0.05676    -11.180404  0.607  0.026  0.004  0.000  0.000  0.023  0.000  0.000  0.010  0.671
   0.02838    -11.177402  0.608  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.672
   0.00000    -11.176388  0.608  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.672
 
# Band-Index:    3
   0.00000     -6.932005  0.060  0.110  0.041  0.000  0.000  0.097  0.005  0.000  0.343  0.657
   0.02838     -6.929455  0.062  0.110  0.041  0.000  0.000  0.097  0.005  0.000  0.344  0.658
   0.05676     -6.921861  0.061  0.107  0.040  0.000  0.000  0.096  0.005  0.000  0.348  0.660
   0.08514     -6.909411  0.060  0.105  0.040  0.000  0.000  0.095  0.004  0.000  0.356  0.663
   0.11352     -6.892464  0.057  0.103  0.040  0.000  0.000  0.093  0.003  0.000  0.369  0.668
   0.14190     -6.871623  0.056  0.100  0.041  0.000  0.000  0.090  0.002  0.000  0.387  0.675
   0.17028     -6.847808  0.052  0.096  0.040  0.000  0.000  0.083  0.001  0.000  0.411  0.685
   0.19866     -6.822313  0.048  0.089  0.040  0.000  0.000  0.073  0.000  0.000  0.441  0.696
   0.22704     -6.796760  0.043  0.082  0.042  0.000  0.000  0.060  0.000  0.000  0.478  0.708
   0.25542     -6.772857  0.039  0.076  0.043  0.000  0.000  0.044  0.002  0.000  0.515  0.722
   0.28380     -6.751953  0.035  0.067  0.044  0.000  0.000  0.030  0.008  0.000  0.550  0.736
   0.31218     -6.734620  0.033  0.061  0.046  0.000  0.000  0.018  0.016  0.000  0.575  0.748
