#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   1.27757    -11.116558  0.600  0.000  0.055  0.000  0.000  0.004  0.000  0.000  0.002  0.662
   1.24911    -11.103322  0.602  0.000  0.054  0.000  0.000  0.003  0.000  0.000  0.001  0.662
   1.22065    -11.091946  0.602  0.000  0.056  0.000  0.000  0.002  0.000  0.000  0.001  0.661
   1.19219    -11.082741  0.604  0.000  0.056  0.000  0.000  0.001  0.000  0.000  0.000  0.661
   1.16374    -11.075967  0.602  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.13528    -11.071821  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.10682    -11.070426  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.10682    -11.070426  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.07844    -11.071760  0.604  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.05006    -11.075727  0.602  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.662
   1.02168    -11.082219  0.604  0.000  0.056  0.000  0.000  0.001  0.000  0.000  0.000  0.661
   0.99330    -11.091066  0.602  0.000  0.056  0.000  0.000  0.002  0.000  0.000  0.001  0.661
   0.96492    -11.102039  0.602  0.000  0.054  0.000  0.000  0.003  0.000  0.000  0.001  0.662
   0.93654    -11.114866  0.600  0.000  0.055  0.000  0.000  0.004  0.000  0.000  0.001  0.662
   0.90816    -11.129239  0.600  0.000  0.054  0.000  0.000  0.006  0.000  0.000  0.003  0.661
   0.87978    -11.144831  0.598  0.000  0.052  0.000  0.000  0.007  0.000  0.000  0.003  0.661
   0.85140    -11.161305  0.597  0.000  0.050  0.000  0.000  0.009  0.000  0.000  0.004  0.660
   0.82302    -11.178325  0.597  0.001  0.048  0.000  0.000  0.010  0.000  0.000  0.004  0.660
   0.79464    -11.195563  0.595  0.001  0.046  0.000  0.000  0.012  0.000  0.000  0.005  0.661
   0.76626    -11.212712  0.594  0.001  0.044  0.000  0.000  0.014  0.000  0.000  0.006  0.661
   0.73788    -11.229484  0.593  0.001  0.043  0.000  0.000  0.015  0.000  0.000  0.007  0.662
   0.70950    -11.245622  0.593  0.002  0.041  0.000  0.000  0.018  0.000  0.000  0.008  0.661
   0.68112    -11.260896  0.592  0.002  0.039  0.000  0.000  0.019  0.000  0.000  0.009  0.661
   0.65274    -11.275109  0.591  0.003  0.037  0.000  0.000  0.021  0.000  0.000  0.009  0.662
   0.62436    -11.288098  0.589  0.003  0.035  0.000  0.000  0.023  0.000  0.000  0.010  0.662
   0.59598    -11.299733  0.591  0.004  0.033  0.000  0.000  0.024  0.000  0.000  0.011  0.664
   0.56760    -11.309917  0.590  0.005  0.030  0.000  0.000  0.026  0.000  0.000  0.012  0.664
   0.53922    -11.318585  0.589  0.006  0.028  0.000  0.000  0.027  0.000  0.000  0.013  0.665
   0.51084    -11.325707  0.588  0.007  0.027  0.000  0.000  0.029  0.000  0.000  0.014  0.664
   0.48246    -11.331281  0.588  0.008  0.023  0.000  0.000  0.030  0.000  0.000  0.015  0.666
   0.45408    -11.335338  0.587  0.009  0.021  0.000  0.000  0.032  0.000  0.000  0.016  0.668
   0.42570    -11.337933  0.588  0.010  0.019  0.000  0.000  0.033  0.000  0.000  0.017  0.669
   0.39732    -11.339150  0.587  0.011  0.018  0.000  0.000  0.035  0.000  0.000  0.018  0.670
   0.36894    -11.339097  0.587  0.012  0.016  0.000  0.000  0.036  0.000  0.000  0.019  0.671
   0.34056    -11.337898  0.589  0.013  0.014  0.000  0.000  0.037  0.000  0.000  0.019  0.671
   0.31218    -11.335690  0.588  0.013  0.013  0.000  0.000  0.038  0.000  0.000  0.020  0.673
   0.28380    -11.332612  0.587  0.014  0.011  0.000  0.000  0.038  0.000  0.000  0.021  0.675
   0.25542    -11.328784  0.588  0.016  0.010  0.000  0.000  0.039  0.000  0.000  0.022  0.676
   0.22704    -11.324259  0.588  0.016  0.009  0.000  0.000  0.040  0.000  0.000  0.022  0.677
   0.19866    -11.318878  0.589  0.017  0.006  0.000  0.000  0.040  0.000  0.000  0.023  0.677
   0.17028    -11.311765  0.591  0.018  0.005  0.000  0.000  0.040  0.000  0.000  0.023  0.678
   0.14190    -11.299215  0.596  0.019  0.004  0.000  0.000  0.035  0.000  0.000  0.020  0.675
   0.11352    -11.274141  0.601  0.023  0.004  0.000  0.000  0.026  0.000  0.000  0.014  0.669
   0.08514    -11.243757  0.604  0.025  0.004  0.000  0.000  0.023  0.000  0.000  0.012  0.669
   0.05676    -11.218965  0.606  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.671
   0.02838    -11.203357  0.606  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.671
   0.00000    -11.198058  0.608  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.671
 
# Band-Index:    3
   0.00000     -6.938728  0.061  0.109  0.039  0.000  0.000  0.105  0.008  0.000  0.334  0.659
   0.02838     -6.935521  0.061  0.109  0.039  0.000  0.000  0.105  0.008  0.000  0.336  0.660
   0.05676     -6.926010  0.062  0.107  0.039  0.000  0.000  0.104  0.009  0.000  0.342  0.664
   0.08514     -6.910524  0.062  0.106  0.038  0.000  0.000  0.103  0.009  0.000  0.351  0.670
   0.11352     -6.889592  0.062  0.102  0.037  0.000  0.000  0.100  0.009  0.000  0.366  0.675
   0.14190     -6.863918  0.061  0.099  0.036  0.000  0.000  0.097  0.009  0.000  0.383  0.686
   0.17028     -6.834351  0.060  0.094  0.034  0.000  0.000  0.093  0.009  0.000  0.404  0.695
   0.19866     -6.801847  0.059  0.093  0.032  0.000  0.000  0.087  0.010  0.000  0.428  0.708
   0.22704     -6.767418  0.055  0.088  0.030  0.000  0.000  0.081  0.010  0.000  0.454  0.719
   0.25542     -6.732086  0.052  0.081  0.029  0.000  0.000  0.073  0.011  0.000  0.483  0.731
   0.28380     -6.696827  0.049  0.077  0.030  0.000  0.000  0.065  0.012  0.000  0.512  0.743
   0.31218     -6.662527  0.045  0.073  0.027  0.000  0.000  0.056  0.013  0.000  0.540  0.756
   0.34056     -6.629940  0.040  0.068  0.026  0.000  0.000  0.046  0.016  0.000  0.567  0.767
   0.36894     -6.599681  0.037  0.066  0.026  0.000  0.000  0.036  0.019  0.000  0.591  0.777
   0.39732     -6.572240  0.033  0.062  0.026  0.000  0.000  0.027  0.025  0.000  0.610  0.785
   0.42570     -6.548035  0.030  0.059  0.028  0.000  0.000  0.019  0.034  0.000  0.621  0.792
   0.45408     -6.527493  0.029  0.057  0.028  0.000  0.000  0.011  0.048  0.000  0.621  0.797
   0.48246     -6.511184  0.028  0.056  0.030  0.000  0.000  0.005  0.072  0.000  0.607  0.801
   0.51084     -6.499964  0.029  0.054  0.034  0.000  0.001  0.002  0.110  0.000  0.571  0.801
   0.53922     -6.495077  0.031  0.049  0.039  0.000  0.001  0.001  0.168  0.000  0.506  0.799
   0.56760     -6.497970  0.035  0.045  0.045  0.000  0.002  0.003  0.245  0.000  0.415  0.793
   0.59598     -6.509591  0.040  0.039  0.055  0.000  0.002  0.008  0.328  0.000  0.312  0.785
   0.62436     -6.529673  0.047  0.030  0.063  0.000  0.003  0.013  0.400  0.000  0.220  0.778
   0.65274     -6.556920  0.052  0.025  0.071  0.000  0.003  0.016  0.450  0.000  0.151  0.769
   0.68112     -6.589796  0.057  0.018  0.079  0.000  0.003  0.016  0.480  0.000  0.103  0.759
   0.70950     -6.626987  0.064  0.015  0.087  0.000  0.003  0.017  0.493  0.000  0.070  0.749
   0.73788     -6.667438  0.068  0.012  0.094  0.000  0.003  0.015  0.496  0.000  0.048  0.737
   0.76626     -6.710241  0.073  0.009  0.100  0.000  0.002  0.012  0.492  0.000  0.033  0.725
   0.79464     -6.754531  0.080  0.008  0.108  0.000  0.002  0.010  0.484  0.000  0.022  0.713
   0.82302     -6.799426  0.085  0.006  0.114  0.000  0.002  0.007  0.472  0.000  0.015  0.700
   0.85140     -6.844001  0.088  0.005  0.118  0.000  0.002  0.006  0.458  0.000  0.010  0.688
   0.87978     -6.887299  0.093  0.005  0.123  0.000  0.001  0.003  0.444  0.000  0.006  0.677
   0.90816     -6.928348  0.098  0.002  0.127  0.000  0.001  0.002  0.431  0.000  0.004  0.668
   0.93654     -6.966195  0.100  0.001  0.131  0.000  0.001  0.001  0.418  0.000  0.002  0.659
   0.96492     -6.999941  0.105  0.001  0.135  0.000  0.001  0.001  0.407  0.000  0.001  0.650
   0.99330     -7.028766  0.107  0.000  0.136  0.000  0.001  0.000  0.397  0.000  0.001  0.645
   1.02168     -7.051964  0.109  0.000  0.139  0.000  0.001  0.000  0.389  0.000  0.001  0.640
