#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   0.79794    -44.488895  0.000  0.623  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.994
   0.82368    -44.488856  0.000  0.676  0.000  0.319  0.000  0.000  0.000  0.000  0.000  0.994
   0.84942    -44.488826  0.000  0.706  0.000  0.288  0.000  0.000  0.000  0.000  0.000  0.994
   0.87516    -44.488796  0.000  0.735  0.000  0.260  0.000  0.000  0.000  0.000  0.000  0.994
   0.90090    -44.488771  0.000  0.755  0.000  0.239  0.000  0.000  0.000  0.000  0.000  0.994
   0.92664    -44.488750  0.000  0.769  0.000  0.225  0.000  0.000  0.000  0.000  0.000  0.994
   0.95238    -44.488740  0.000  0.779  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.994
   0.97812    -44.488742  0.000  0.787  0.000  0.208  0.000  0.000  0.000  0.000  0.000  0.994
   1.00386    -44.488744  0.000  0.784  0.000  0.210  0.000  0.000  0.000  0.000  0.000  0.994
   1.00386    -44.488744  0.000  0.784  0.000  0.210  0.000  0.000  0.000  0.000  0.000  0.994
   1.02960    -44.488741  0.000  0.788  0.000  0.207  0.000  0.000  0.000  0.000  0.000  0.994
   1.05534    -44.488740  0.000  0.780  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.994
   1.08107    -44.488751  0.000  0.770  0.000  0.224  0.000  0.000  0.000  0.000  0.000  0.994
   1.10681    -44.488772  0.000  0.756  0.000  0.239  0.000  0.000  0.000  0.000  0.000  0.994
   1.13255    -44.488797  0.000  0.735  0.000  0.259  0.000  0.000  0.000  0.000  0.000  0.994
   1.15829    -44.488827  0.000  0.707  0.000  0.288  0.000  0.000  0.000  0.000  0.000  0.994
   1.18403    -44.488857  0.000  0.675  0.000  0.319  0.000  0.000  0.000  0.000  0.000  0.994
   1.20977    -44.488896  0.000  0.623  0.000  0.371  0.000  0.000  0.000  0.000  0.000  0.994
   1.23551    -44.488937  0.000  0.570  0.000  0.425  0.000  0.000  0.000  0.000  0.000  0.994
   1.26125    -44.488976  0.000  0.508  0.000  0.486  0.000  0.000  0.000  0.000  0.000  0.994
   1.28699    -44.489013  0.000  0.433  0.000  0.561  0.000  0.000  0.000  0.000  0.000  0.994
   1.31273    -44.489048  0.000  0.379  0.000  0.616  0.000  0.000  0.000  0.000  0.000  0.994
   1.33847    -44.489082  0.000  0.315  0.000  0.679  0.000  0.000  0.000  0.000  0.000  0.994
   1.36421    -44.489112  0.000  0.258  0.000  0.737  0.000  0.000  0.000  0.000  0.000  0.994
   1.38995    -44.489144  0.000  0.212  0.000  0.782  0.000  0.000  0.000  0.000  0.000  0.994
   1.41569    -44.489177  0.000  0.176  0.000  0.818  0.000  0.000  0.000  0.000  0.000  0.994
   1.44143    -44.489207  0.000  0.142  0.000  0.852  0.000  0.000  0.000  0.000  0.000  0.994
   1.46717    -44.489237  0.000  0.114  0.000  0.880  0.000  0.000  0.000  0.000  0.000  0.994
   1.49291    -44.489260  0.000  0.093  0.000  0.902  0.000  0.000  0.000  0.000  0.000  0.994
   1.51865    -44.489281  0.000  0.076  0.000  0.918  0.000  0.000  0.000  0.000  0.000  0.994
   1.54439    -44.489309  0.000  0.064  0.000  0.930  0.000  0.000  0.000  0.000  0.000  0.994
   1.57013    -44.489330  0.000  0.054  0.000  0.940  0.000  0.000  0.000  0.000  0.000  0.994
   1.59587    -44.489352  0.000  0.047  0.000  0.947  0.000  0.000  0.000  0.000  0.000  0.994
   1.62161    -44.489369  0.000  0.041  0.000  0.953  0.000  0.000  0.000  0.000  0.000  0.994
   1.64735    -44.489395  0.000  0.037  0.000  0.958  0.000  0.000  0.000  0.000  0.000  0.994
   1.67309    -44.489414  0.000  0.032  0.000  0.962  0.000  0.000  0.000  0.000  0.000  0.994
   1.69883    -44.489434  0.000  0.029  0.000  0.965  0.000  0.000  0.000  0.000  0.000  0.994
   1.72457    -44.489450  0.000  0.027  0.000  0.967  0.000  0.000  0.000  0.000  0.000  0.994
   1.75031    -44.489467  0.000  0.025  0.000  0.970  0.000  0.000  0.000  0.000  0.000  0.994
   1.77605    -44.489481  0.000  0.023  0.000  0.971  0.000  0.000  0.000  0.000  0.000  0.994
   1.80179    -44.489492  0.000  0.021  0.000  0.973  0.000  0.000  0.000  0.000  0.000  0.994
   1.82753    -44.489507  0.000  0.020  0.000  0.974  0.000  0.000  0.000  0.000  0.000  0.994
   1.85327    -44.489515  0.000  0.019  0.000  0.975  0.000  0.000  0.000  0.000  0.000  0.994
